      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.003276         -0.011543         -0.007234          1.615854         -3.109756         1.097561
    -0.013199         0.001898         -0.019654          1.158537         -5.457317         2.835366
    0.003698         -0.015864         -0.024903          1.158537         -7.164634         3.414634
    0.010576         -0.001754         0.007812          3.932927         -6.646342         4.29878
    -0.005016         0.018519         0.011328          4.634147         -6.676829         5.487805
    -0.001669         -0.018583         -0.002461          1.615854         -8.993902         6.189024
    0.001204         0.005251         0.01307          4.02439         -7.77439         5.396342
    0.002916         0.017677         0.017878          1.52439         -8.231708         5.365854
    0.019521         -0.012421         0.037154          -1.371951         -9.45122         6.097561
    0.021085         -0.012866         0.01195          0.060976         -7.835366         6.707317
    -0.001101         -0.014199         -0.003526          -0.030488         -7.652439         8.689025
    -0.008302         0.016765         0.007335          0.121951         -7.256098         8.47561
    0.008788         0.019467         0.031845          -3.109756         -8.506098         7.22561
    0.016601         -0.01802         0.026257          -4.603659         -8.689025         5.914634
    0.042577         -0.036682         0.057724          -2.22561         -7.987805         4.115854
    0.031132         0.040967         0.017664          -0.762195         -6.371952         2.682927
    0.007718         0.078867         -0.044658          -5.457317         -5.27439         1.554878
    -0.001638         0.058797         -0.052914          -7.926829         -1.463415         -0.792683
    -0.010099         0.008756         0.022122          -0.884146         6.067073         -4.969512
    0.013991         0.016575         0.055198          2.103659         10.579268         -9.603659
    0.002013         0.001151         0.032635          1.676829         16.310976         -10.792684
    -0.021437         0.043694         0.01185          3.597561         21.067074         -12.256098
    -0.051329         0.043354         -0.017278          0.823171         22.286587         -12.286586
    -0.051024         0.009878         -0.025932          -4.908537         20.70122         -13.292684
    -0.038475         -0.042293         -0.04848          -12.835366         17.195122         -13.20122
    -0.043866         -0.049264         -0.029995          -12.073171         15.823171         -14.390244
    -0.045835         -0.090583         -0.048996          -14.02439         11.890244         -11.768293
    -0.039598         -0.081451         -0.075915          -14.115854         6.219512         -8.262196
    -0.020545         -0.088793         -0.076357          -10.579268         1.493902         -4.390244
    -0.000616         -0.060292         -0.072609          -4.02439         -1.798781         -0.548781
    0.042476         0.017196         0.007538          6.432927         -2.286585         1.219512
    0.035543         0.041686         0.029663          9.939025         -2.042683         2.77439
    0.03156         0.056005         0.053027          8.963415         -1.646342         1.768293
    0.016849         0.037382         0.05375          3.902439         -1.554878         0.853659
    0.008792         0.008031         0.042219          0.213415         -1.371951         -0.030488
    0.005666         0.017753         0.041001          0.731707         -0.182927         -0.335366
    -0.002694         0.00639         -0.005285          -2.286585         0.823171         -0.457317
    0.013666         -0.013052         -0.040556          -6.128049         0.091463         -0.97561
    0.00019         -0.00927         -0.018382          -3.414634         -0.213415         -0.640244
    0.01734         -0.013861         0.006583          -0.396341         -0.396341         -0.487805
    0.002739         0.003364         0.014837          1.371951         0.70122         0.213415
    -0.005231         0.020855         -0.00024          -0.640244         0.640244         0.487805
    0.0048         0.006723         -0.004684          -2.103659         -0.060976         -0.152439
    0.000715         0.007722         0.008753          -1.646342         -0.060976         -0.335366
    0.003502         -0.007103         -0.001006          -3.353659         -0.152439         -0.70122
    0.002215         -0.011542         -0.002172          -3.04878         0.152439         -0.457317
    -0.002329         -0.002202         -0.005253          -2.713415         0.121951         -0.457317
    -0.002059         -0.00352         -0.009085          -2.256098         0.060976         -0.426829
    -0.001647         -0.001449         -0.000628          -2.042683         0.213415         -0.70122
    -0.002099         -0.002135         -0.001674          -2.012195         -0.091463         -0.640244
    0.002032         -0.00874         -0.002511          -1.737805         0.091463         -0.487805
    -0.003648         -0.001523         0.002874          -1.463415         0.182927         -0.121951
    -0.003114         0.000344         0.003471          -1.219512         0.426829         -0.335366
    0.002392         -0.002068         0.000824          -1.615854         0.457317         -0.487805
    -0.001016         0.003619         -0.00188          -1.95122         0.426829         -0.640244
    0.001726         -0.003355         -0.003848          -2.103659         0.27439         -0.70122
    0.00099         -0.006395         -0.004836          -1.890244         0.213415         -0.548781
    0.000988         -0.002968         -0.00172          -1.280488         0.152439         -0.426829
    0.001376         -0.001983         0.001749          -0.548781         0.213415         -0.487805
    0.000124         0.00232         0.00511          -0.426829         0.304878         -0.121951
    -0.003612         0.000293         -0.004896          -0.518293         0.396341         -0.121951
    0.002775         0.001211         -0.001378          -0.335366         0.518293         -0.457317
    -0.000319         0.005461         0.000265          -0.609756         0.487805         -0.304878
    -0.001427         0.004174         -0.000765          -0.762195         0.335366         -0.27439
    0.004718         -0.010724         -0.002956          -0.670732         0.426829         -0.609756
    -0.001499         -0.002915         -0.006075          -0.060976         0.487805         -0.548781
    -0.002567         0.006652         -0.001931          0.884146         0.396341         -0.152439
    -0.001467         0.008642         0.011932          1.219512         0.213415         -0.335366
    0.003904         0.000859         0.012475          -0.091463         0.335366         -0.792683
    0.001561         0.004008         -0.006426          -1.158537         0.396341         -0.70122
    -0.004025         0.003401         -0.005531          -0.97561         0.243902         -0.640244
    0.002249         -0.005873         -0.001495          -0.762195         0.213415         -0.70122
    0.011369         0.013075         0.001147          -0.731707         0.335366         -0.945122
    -0.011412         -0.004774         -0.005527          -0.914634         0.182927         -0.396341
    0.010597         -0.013585         0.002023          0         0.457317         -1.189024
    -0.010273         -0.000907         -0.000725          -0.182927         0.548781         -0.030488
