      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.001585         -0.000704         0.002472          0         0.365854         -0.27439
    -0.001076         0.000609         0.00022          0.060976         0.365854         -0.030488
    -0.001251         0.00205         -0.00002          -0.030488         0.396341         -0.030488
    -0.000806         0.003202         -0.001774          -0.091463         0.243902         -0.152439
    -0.00084         0.000999         0.003269          0.213415         0.396341         -0.335366
    0.001477         -0.001544         0.004568          0.335366         0.731707         -0.518293
    0.000009         0.000522         0.000725          -0.091463         0.945122         -0.426829
    -0.001164         0.002762         0.000384          -0.213415         0.884146         -0.487805
    0.001803         -0.003064         -0.003599          -0.121951         0.853659         -0.884146
    -0.001097         0.001455         0.006496          0.091463         1.006098         -0.579268
    0.00049         -0.000789         -0.000272          -0.487805         1.128049         -0.731707
    -0.000975         0.000541         -0.002171          -0.426829         1.280488         -0.609756
    0.003517         -0.00113         -0.001346          -0.457317         1.219512         -0.914634
    -0.003046         -0.00149         -0.003616          -0.27439         1.25         -0.823171
    -0.00146         0.001347         0.003162          -0.213415         1.128049         -0.853659
    0.002933         0.001664         0.010342          -0.243902         1.219512         -0.731707
    0.006058         -0.010974         0.013157          -0.213415         2.378049         -0.823171
    0.001721         -0.00331         0.011892          -0.487805         4.207317         -0.792683
    0.023642         -0.004015         0.03178          0.548781         7.804878         -1.676829
    0.015203         0.041514         0.036947          3.780488         15.609756         -3.963415
    0.001225         0.029696         0.00573          1.554878         21.646341         -6.219512
    -0.003317         0.055788         0.016888          1.402439         26.890245         -9.390244
    -0.029997         0.019826         0.00687          0.579268         28.567074         -11.006098
    -0.019701         -0.014218         -0.008176          -0.396341         28.658537         -13.384147
    -0.027089         -0.033835         -0.051658          -5.030488         26.219513         -12.682927
    -0.032804         -0.01867         -0.041326          -2.195122         24.420732         -11.463415
    -0.03679         -0.03974         -0.062749          -1.981707         20.762196         -8.810976
    -0.042127         -0.04273         -0.061722          -3.04878         14.420732         -6.310976
    0.009072         -0.055278         -0.090393          -4.634147         5.426829         -6.006098
    0.006671         -0.034261         -0.030713          4.634147         0.487805         -3.262195
    0.013931         -0.018034         -0.011094          9.603659         -5.70122         0.091463
    -0.000769         0.006276         0.005773          10.853659         -10.54878         2.77439
    0.029853         0.007755         0.021025          7.621952         -16.371952         3.963415
    0.029937         -0.004929         0.036156          6.585366         -19.359756         5.853659
    0.030981         -0.003552         0.025214          7.530488         -19.390244         7.621952
    0.004863         0.038369         0.045757          7.926829         -16.585365         9.756098
    0.019711         0.02425         0.032504          3.231707         -18.810976         10.304878
    0.011472         0.049283         0.054714          1.25         -16.219513         10.640244
    -0.013284         -0.029324         0.059592          -0.609756         -18.932928         12.012196
    0.014568         0.057986         0.112712          6.95122         -20.487804         14.969513
    0.009311         0.02178         0.029037          -3.292683         -17.896341         10.945122
    -0.005247         0.009221         -0.027942          -11.615854         -14.359756         10.121951
    0.030373         0.026127         -0.010635          -8.597561         -10.487805         6.463415
    -0.010272         -0.006247         -0.0005          -7.652439         -1.615854         4.390244
    0.017954         -0.026092         0.011514          -7.408537         -1.463415         2.012195
    -0.016301         0.028541         0.014094          -2.469512         3.384146         1.890244
    -0.006009         0.028692         0.021627          -5.121951         5.792683         -0.97561
    0.001052         -0.005757         -0.026058          -10.365854         7.804878         -3.536585
    -0.006385         -0.006364         -0.026706          -13.04878         8.597561         -4.939024
    0.006415         0.001354         -0.029763          -11.25         11.768293         -7.012195
    0.003375         0.025498         -0.034162          -3.536585         17.134148         -7.743903
    -0.013707         0.023328         -0.011509          3.414634         22.134148         -8.47561
    -0.024442         0.029014         0.002902          5         24.207317         -10.182927
    -0.037327         0.002898         0.001736          4.176829         24.146341         -11.585366
    -0.032987         -0.027955         -0.005252          -0.182927         21.79878         -11.737805
    -0.031467         -0.045606         -0.024319          -5.060976         17.134148         -11.067074
    -0.025955         -0.060704         -0.072971          -8.292683         11.128049         -9.02439
    -0.025256         -0.056571         -0.063455          -5.670732         6.920732         -6.707317
    -0.007705         -0.063811         -0.076545          -4.878049         2.439024         -4.420732
    -0.001086         -0.041674         -0.045416          -1.615854         -1.158537         -1.615854
    0.036045         -0.014199         0.004488          5.030488         -2.560976         -0.091463
    0.023953         0.021063         0.039723          10.457317         -1.280488         1.707317
    0.017405         0.043413         0.053068          9.664635         -0.823171         1.920732
    0.009822         0.041957         0.051829          5.487805         -0.518293         1.615854
    0.005905         0.026534         0.03033          -0.396341         -0.579268         0.823171
    -0.004261         0.010095         0.010788          -4.72561         -0.640244         0.182927
    0.00792         -0.010479         -0.011487          -6.189024         -1.158537         -0.731707
    0.007898         -0.017758         -0.01544          -4.359756         -1.341463         0.060976
    0.002803         -0.008152         -0.011375          -1.371951         -1.554878         1.006098
    -0.002054         -0.016873         -0.002264          2.408537         -1.859756         1.585366
    0.01652         0.025369         0.048384          10.54878         -0.579268         1.463415
    -0.018034         0.024787         0.038317          9.115854         0.884146         2.042683
    0.006472         0.015338         -0.000792          1.006098         -0.243902         -0.335366
    0.002833         0.012075         0.000929          -1.280488         -0.426829         -0.640244
    0.014767         -0.006746         -0.021523          -2.439024         -0.182927         -1.585366
    -0.006741         0.003587         -0.01507          -2.164634         -0.457317         -1.097561
    0.003005         -0.003771         -0.010493          -2.195122         -1.463415         -1.25
    -0.000135         -0.012392         -0.000973          -2.042683         -1.798781         -0.884146
    0.002627         -0.01714         0.005081          -1.219512         -2.134146         -0.792683
    -0.002         0.013827         0.020081          1.920732         -1.554878         -0.487805
    -0.012342         0.019655         0.012549          1.189024         -0.762195         -0.487805
    -0.015733         0.010256         -0.006367          -1.920732         -1.097561         -1.006098
    -0.006923         0.007423         -0.003336          -2.957317         -1.341463         -1.768293
    0.00286         -0.015741         -0.008528          -3.841464         -1.463415         -2.012195
    0.003851         -0.022163         -0.006627          -2.926829         -1.798781         -1.432927
    0.002104         -0.006598         0.00798          0.243902         -1.341463         -0.884146
    0.000511         0.003706         0.001696          0.457317         -0.70122         -0.640244
    -0.004083         0.001988         -0.011534          -1.371951         -1.158537         -0.731707
    0.005327         -0.002511         -0.004735          -1.402439         -1.554878         -1.006098
    0.004262         0.001312         0.009298          -0.030488         -1.128049         -0.792683
    0.003995         -0.000123         0.009001          -0.335366         -0.518293         -0.853659
    0.005735         -0.003614         0.001732          -1.493902         -0.457317         -0.945122
    0.004588         0.004336         0.004706          -1.158537         -0.304878         -0.731707
    0.004647         0.00132         -0.004243          -1.585366         -0.060976         -0.731707
    0.001179         0.004376         -0.008277          -1.859756         -0.243902         -0.487805
    0.00231         0.001157         -0.001153          -1.554878         -0.426829         -0.762195
    0.000481         0.009715         0.002203          -1.402439         -0.518293         -0.548781
    0.001557         -0.009025         -0.000386          -1.890244         -0.548781         -0.548781
    0.002027         0.000983         0.005355          -1.493902         -0.304878         -0.243902
    -0.005605         0.003521         0.000378          -2.195122         -0.243902         -0.213415
    -0.002531         0.001254         0.000107          -2.560976         -0.396341         -0.365854
    -0.007689         0.001199         0.003406          -3.20122         -0.487805         -0.335366
    -0.000487         -0.009002         -0.004893          -3.871951         -1.097561         -0.792683
    0.000001         -0.000561         -0.0045          -3.597561         -1.310976         -0.670732
    0.000782         -0.01705         -0.0036          -3.04878         -1.097561         -0.70122
    -0.001328         -0.004265         0.001808          -1.95122         -0.518293         -0.640244
    -0.004968         0.003619         -0.001484          -2.957317         -0.579268         -0.426829
    -0.004951         0.003286         -0.004703          -3.170732         -0.487805         -0.396341
    -0.002789         -0.003231         0.003269          -2.682927         -0.060976         -0.762195
    0.001675         -0.001999         0.002615          -2.743902         0.060976         -0.70122
    0.005246         -0.0057         -0.001423          -2.804878         0.27439         -0.518293
    0.004783         -0.002021         -0.003873          -2.804878         0.518293         -0.548781
    0.001092         0.000531         -0.009153          -2.804878         0.518293         -0.548781
    0.002827         -0.000161         -0.009666          -2.378049         0.487805         -0.762195
    0.000894         -0.003449         -0.004999          -2.164634         0.304878         -0.670732
    0.004036         -0.0094         -0.003218          -1.768293         0.152439         -0.487805
    0.003814         -0.002442         -0.000621          -1.128049         0.335366         0.152439
    0.002075         0.003125         -0.001669          -0.579268         0.548781         0.243902
    -0.001856         0.002695         -0.003093          -0.243902         0.731707         0.060976
    0.000664         0.003914         -0.00013          -0.27439         0.70122         -0.426829
