      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.006593         0.008064         -0.00474          -1.676829         0.426829         -1.036585
    0.009181         0.000592         -0.004378          -1.493902         0.945122         -1.219512
    0.003634         -0.002066         0.006264          -1.585366         1.402439         -1.189024
    0.005251         -0.007707         0.010089          -1.859756         1.493902         -1.402439
    0.006349         -0.003236         0.002017          -2.865854         1.371951         -1.402439
    0.00215         0.001903         -0.007371          -3.292683         1.128049         -0.945122
    -0.002577         0.006015         -0.013905          -2.865854         1.158537         -0.823171
    -0.002648         0.002273         -0.007803          -2.530488         1.006098         -0.792683
    -0.003485         -0.001307         -0.002337          -2.439024         0.823171         -0.945122
    -0.001226         -0.001827         0.001451          -2.22561         0.945122         -1.25
    0.001558         0.000687         -0.00255          -2.469512         0.670732         -1.006098
    -0.002269         -0.006091         -0.00829          -2.164634         0.823171         -0.792683
    0.002677         -0.001748         0.006063          -1.676829         0.579268         -0.640244
    0.004876         -0.0055         0.004069          -1.890244         0.518293         -0.70122
    -0.002349         -0.007134         0.003255          -1.463415         0.457317         0.27439
    -0.006567         0.001519         0.002018          -0.609756         0.27439         0.548781
    -0.007988         0.005512         0.001029          -0.853659         0.121951         0.213415
    -0.00014         0.002847         -0.001521          -1.402439         -0.091463         0.030488
    0.00106         -0.000066         -0.000435          -1.707317         0.030488         -0.091463
    0.005145         -0.003764         -0.002301          -1.554878         0.060976         -0.030488
    0.004897         -0.001644         -0.001255          -1.341463         -0.121951         0.182927
    0.000207         -0.000143         -0.001785          -1.402439         -0.182927         0.396341
    -0.002178         0.001643         -0.000061          -1.25         0.091463         0.243902
