      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.015561         -0.024884         -0.035751          -0.091463         -2.378049         -0.182927
    0.021238         0.030678         0.037025          8.506098         -0.579268         1.52439
    0.018748         0.037629         0.052471          10.365854         -1.646342         3.628049
    0.002889         0.052759         0.065414          9.176829         -1.158537         3.536585
    -0.002767         0.035762         0.062293          3.780488         -2.103659         2.256098
    -0.000651         0.011617         0.041436          -1.402439         -2.22561         0.609756
    -0.001888         -0.008089         0.016937          -4.878049         -2.073171         -0.365854
    -0.000339         -0.01858         -0.001684          -5.97561         -1.646342         -0.792683
    0.004807         -0.014083         -0.012285          -5.365854         -1.280488         -0.457317
    0.001307         -0.006579         -0.019203          -3.47561         -0.914634         0.365854
    0.003389         0.00587         -0.016925          -2.012195         -0.823171         0.762195
    0.00486         0.004891         -0.013931          -1.707317         -1.189024         0.70122
    0.00213         0.002936         -0.002746          -1.310976         -1.646342         0.792683
    0.003852         0.001177         0.004248          -1.219512         -2.012195         0.731707
    -0.001801         -0.001207         0.010821          -0.823171         -2.286585         0.731707
    -0.005933         0.000207         0.015883          -0.640244         -2.103659         0.70122
    -0.006504         -0.000225         0.015246          -0.457317         -1.707317         0.304878
    -0.007547         0.002749         0.006728          -1.036585         -1.006098         0
    -0.003499         0.001614         -0.006337          -2.347561         -0.884146         -0.579268
    -0.00065         0.001877         -0.008194          -2.713415         -1.097561         -0.884146
    0.002995         -0.003967         -0.001282          -2.439024         -0.426829         -1.554878
    0.00767         -0.01001         -0.004151          -2.378049         0.243902         -1.859756
    0.006136         -0.011133         0.002734          -2.469512         0.27439         -1.676829
    0.00901         -0.009687         -0.001328          -2.865854         0         -1.493902
    0.00213         -0.005016         -0.005164          -2.682927         -0.365854         -0.579268
    -0.000249         -0.000497         -0.00335          -1.920732         -0.152439         -0.335366
    -0.002348         0.004485         -0.003461          -1.52439         -0.030488         -0.243902
    -0.003831         0.006713         -0.006089          -1.128049         -0.091463         -0.304878
    0.000451         -0.000684         0.003722          -0.762195         -0.030488         -0.70122
    0.003485         0.000429         0.005712          -0.518293         0.518293         -0.945122
    -0.000532         0.000734         0.002031          -1.280488         0.396341         -0.823171
    -0.000035         0.000978         -0.004039          -1.737805         0.487805         -1.097561
    -0.001786         0.000587         -0.012216          -1.95122         0.365854         -1.158537
    0.006189         -0.010273         -0.006843          -1.402439         0.304878         -1.463415
    0.006318         -0.009195         -0.001373          -0.70122         0.304878         -1.189024
    0.002906         -0.001692         -0.003637          -0.426829         -0.182927         -0.396341
    -0.001581         0.005678         0.000801          0.304878         0.091463         -0.121951
    -0.002046         0.00962         0.000641          0.609756         0.487805         -0.335366
    -0.000856         0.003009         0.000317          0.396341         0.426829         -0.487805
    -0.000685         0.003579         0.004551          0.030488         0.426829         -0.579268
    0.002187         -0.002996         -0.001438          -0.548781         -0.152439         -0.640244
    -0.002548         0.002486         0.003733          -0.396341         -0.335366         -0.335366
    -0.000085         0.00277         -0.002287          -0.335366         -0.182927         -0.548781
    0.000518         -0.004425         -0.000658          -0.060976         0.060976         -0.670732
    0.000414         0.003101         0.002208          0.304878         0.518293         -0.884146
    -0.001231         -0.002207         0.001376          0.030488         0.487805         -1.006098
    0.001359         -0.003719         0.004421          0.121951         0.426829         -0.97561
    -0.001452         0.004642         0.003341          -0.152439         0.213415         -0.914634
    -0.000771         0.007034         0.000329          -0.335366         0         -0.670732
    0.00075         -0.000037         0.004951          -0.457317         0.335366         -0.853659
    0.001577         -0.000029         0.001617          -0.731707         0.548781         -0.884146
    0.000285         -0.00393         -0.006324          -1.006098         0.823171         -1.067073
    0.002376         -0.002948         -0.005059          -0.823171         0.518293         -1.097561
    0.002878         -0.000601         -0.004047          -0.304878         0.579268         -0.823171
    -0.000237         0.002254         -0.002261          0.060976         0.487805         -0.670732
    0.000787         -0.000736         -0.000442          -0.182927         0.243902         -0.670732
    0.000044         0.000388         0.001404          -0.548781         0.091463         -0.640244
    0.001597         0.001091         -0.002783          -0.426829         0.091463         -0.609756
    0.001278         -0.000885         0.002852          -0.27439         0.121951         -0.548781
    0.000632         0.002222         0.0015          -0.182927         0.365854         -0.579268
    0.00031         0.00041         0.001786          -0.243902         0.335366         -0.579268
    -0.001705         -0.001234         -0.001501          -0.030488         0.70122         -0.518293
    -0.000192         0.000771         0.001143          -0.152439         0.487805         -0.487805
    -0.000349         -0.000751         0.000329          -0.365854         0.213415         -0.457317
    -0.002037         -0.000405         0.002997          -0.243902         0.121951         -0.335366
    -0.002411         0.000848         0.003179          -0.243902         0.243902         -0.335366
    0.000806         0.003412         0.002543          -0.396341         0.243902         -0.548781
    -0.00209         -0.000395         0.000863          -0.609756         0.091463         -0.487805
    0.000477         -0.002855         -0.003411          -0.731707         0.304878         -0.609756
    0.001162         -0.002089         -0.004682          -0.670732         0.060976         -0.609756
    -0.000437         -0.00128         -0.001988          -0.27439         0.121951         -0.487805
    -0.00074         0.002491         0.00505          0.457317         0.853659         -0.792683
    0.001556         0.001798         0.009118          0.182927         0.457317         -0.70122
    0.003393         -0.003835         0.000263          -0.487805         0.365854         -0.670732
    -0.000215         -0.003654         -0.002719          -0.823171         0.884146         -0.731707
    0.002367         0.000788         -0.006667          -0.609756         0.762195         -0.609756
    0.000136         0.000239         -0.00631          -0.243902         0.518293         -0.335366
    0.001671         0.000582         0.001983          -0.152439         0.365854         -0.213415
    0.001142         0.003591         0.002172          -0.243902         0.213415         -0.27439
    -0.004165         0.001896         0.001347          -0.426829         0.091463         -0.213415
    -0.003137         0.001907         0.006546          -0.396341         0.396341         -0.426829
    0.001397         -0.000818         0.004065          -0.70122         0.365854         -0.548781
    0.001899         -0.003584         -0.002412          -0.914634         0.182927         -0.304878
    -0.001606         -0.000719         -0.002906          -0.853659         0.670732         -0.335366
    0.001059         0.00255         -0.003301          -0.853659         0.426829         -0.335366
    -0.000325         0.001649         -0.005961          -0.762195         0.182927         -0.121951
