      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.048268         -0.07443         -0.078479          -11.067074         -12.743903         -12.439025
    0.033732         -0.033958         -0.039346          -18.04878         -10.884147         -18.567074
    0.018196         0.027131         -0.03011          -22.317074         -9.02439         -22.408537
    0.012799         0.096509         -0.031119          -13.871951         -6.432927         -20.609756
    0.004185         0.142051         -0.025091          -3.323171         -3.75         -16.067074
    -0.003488         0.176922         -0.012846          4.878049         -0.853659         -8.902439
    -0.028767         0.12728         -0.013988          6.067073         1.707317         -0.853659
    -0.022818         0.056902         -0.001424          -1.585366         3.353659         3.628049
    -0.015716         -0.016197         0.021907          -0.640244         4.02439         8.292683
    -0.014916         -0.089911         0.069088          3.109756         1.95122         9.603659
    0.005254         -0.108843         0.045505          0.609756         -2.073171         8.109756
    -0.009859         -0.116957         0.044998          2.957317         -6.189024         5.182927
    0.00598         -0.087316         0.000451          5.121951         -9.29878         1.371951
    0.016307         -0.053056         -0.042412          5.152439         -10.609756         -2.103659
    0.020273         -0.020569         -0.043891          2.896342         -9.786586         -5.518293
    0.022663         -0.001807         -0.047027          -1.463415         -8.079268         -8.384147
    0.024771         0.035859         -0.036449          -1.128049         -5.884147         -9.390244
    0.033294         0.053687         -0.044199          4.390244         -3.902439         -8.262196
    0.03601         0.113262         -0.029109          8.140244         -1.036585         -5.426829
    0.009081         0.0785         0.0064          1.341463         1.646342         -2.073171
    -0.007579         0.01573         0.026019          -4.29878         2.77439         0.640244
    -0.017391         -0.025307         0.032143          -5.914634         2.835366         1.768293
    -0.026022         -0.049152         0.036261          -5         1.859756         1.25
    -0.025896         -0.036977         0.024126          -2.042683         0.579268         0.152439
    -0.019935         -0.016887         0.007778          -0.091463         -0.030488         -0.945122
    -0.01087         0.002116         -0.002958          0.060976         0.365854         -1.981707
    -0.000298         0.017708         -0.0051          -0.243902         1.067073         -2.195122
    0.002496         0.012409         -0.004862          -0.823171         1.707317         -1.798781
    0.002192         0.005239         -0.004866          -1.585366         2.22561         -1.280488
    -0.00059         -0.003816         0.001967          -2.682927         2.560976         -1.006098
    0.001676         -0.00442         0.007237          -3.567073         2.347561         -0.945122
    0.001732         -0.004513         -0.000655          -3.414634         1.676829         -0.914634
    0.001776         0.000101         0.001234          -2.286585         1.280488         -1.036585
    -0.000142         0.000862         0.004307          -1.737805         1.097561         -0.853659
    0.00184         -0.000287         0.00325          -2.012195         0.884146         -0.548781
    0.000691         -0.002183         0.006311          -2.530488         0.70122         -0.243902
    0.001529         -0.011121         0.004463          -2.835366         0.457317         0
    0.001809         -0.009874         0.001617          -2.042683         0.091463         0.121951
    -0.000115         -0.011805         -0.002222          -1.402439         -0.091463         0
    -0.001264         0.000712         0.006035          -1.067073         -0.121951         -0.396341
    -0.004917         -0.001383         0.007562          -0.731707         -0.365854         -0.640244
    -0.003153         -0.005013         0.001558          0.152439         -0.884146         -0.945122
    -0.002132         -0.008307         -0.002465          0.670732         -0.945122         -1.067073
    -0.003658         0.011909         0.007403          0.853659         -0.731707         -1.280488
    -0.002341         0.011285         0.00729          0.426829         -1.036585         -1.128049
    0.001838         0.004731         -0.004715          0.457317         -1.371951         -0.762195
    0.002447         0.002613         -0.011585          0.213415         -0.945122         -0.487805
