      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002394         0.00336         0.001693          0.060976         0.823171         -2.012195
    -0.002306         0.001711         0.003698          -0.030488         0.853659         -2.103659
    0.002452         0.00176         0.00706          0.152439         1.189024         -2.22561
    0.003134         -0.000741         0.002328          0.091463         1.158537         -1.890244
    0.003483         -0.000202         0.005378          -0.304878         1.189024         -1.52439
    0.00142         -0.003482         0.00313          -0.70122         1.646342         -1.829268
    -0.002966         0.001316         0.003676          -0.884146         1.646342         -1.646342
    -0.003935         0.005545         -0.001942          -0.823171         1.432927         -1.585366
    -0.004711         0.004045         -0.004483          -1.341463         1.128049         -1.371951
    -0.003378         0.001674         -0.000462          -1.798781         1.189024         -1.493902
    -0.00114         -0.000614         -0.003104          -1.829268         1.097561         -1.890244
    -0.000131         -0.005765         0.004939          -1.432927         0.762195         -1.737805
    0.001849         -0.007541         -0.000736          -1.036585         0.579268         -1.554878
    0.001674         -0.009158         0.002731          -1.310976         0.518293         -1.371951
    0.000949         -0.010061         -0.000745          -1.646342         0.457317         -1.310976
    0.002907         -0.0059         -0.006846          -1.128049         0.152439         -1.371951
    0.004865         0.000944         -0.000984          -0.27439         0.060976         -1.25
    0.005455         0.004075         -0.003327          0.091463         0.548781         -1.798781
    0.004168         0.002674         0.003589          0.396341         0.487805         -2.134146
    0.004311         0.003116         0.003066          0.487805         0.060976         -1.737805
    0.001691         0.006594         0.007922          0.243902         0.213415         -1.646342
    0.00272         0.000393         0.003798          -0.457317         0.091463         -2.012195
    0.001981         -0.003592         -0.001258          -1.006098         -0.304878         -2.073171
    0.000999         -0.004632         -0.003741          -0.792683         -0.365854         -1.859756
    0.001385         -0.00683         -0.005922          -0.365854         -0.487805         -1.890244
    0.002866         -0.002339         -0.008839          0.182927         -0.365854         -1.95122
    -0.003957         0.003793         -0.004142          0.731707         -0.060976         -2.042683
    0.001912         0.003425         0.001374          1.158537         -0.121951         -2.5
    -0.000619         0.005865         0.006177          1.189024         -0.091463         -2.5
    -0.001472         0.006645         0.004551          0.914634         -0.091463         -2.408537
    -0.001568         0.003168         0.002274          0.365854         0.030488         -2.560976
    -0.000668         -0.001177         0.001624          -0.213415         0.121951         -2.286585
    0.003372         -0.009731         -0.001045          -0.27439         0.243902         -2.439024
    0.003088         -0.007394         0.001508          0.365854         0.121951         -2.195122
    0.001298         -0.005329         0.002573          1.402439         0.091463         -2.347561
    -0.0015         0.00062         0.003621          1.981707         -0.27439         -1.95122
    -0.002958         -0.004973         0.002506          1.829268         -0.792683         -1.402439
    -0.015452         -0.004564         0.006888          1.920732         -1.341463         -0.945122
    -0.025838         -0.014394         0.007268          2.103659         -2.22561         -0.365854
    -0.043327         -0.018546         0.001713          3.140244         -3.689024         0.884146
    -0.061419         -0.024212         0.002347          4.420732         -6.006098         2.256098
    -0.077261         -0.038705         -0.006716          5.365854         -7.865854         3.963415
    -0.076262         -0.039558         -0.02842          7.164634         -9.420732         6.310976
    -0.099486         -0.012506         -0.060431          5.640244         -10.945122         11.189025
    -0.107909         -0.023091         -0.054204          -4.878049         -14.29878         19.237804
    -0.099804         -0.054996         -0.079692          -18.231709         -20.243902         27.804878
    -0.02164         -0.068606         -0.067074          -17.804878         -25.731709         30.579269
    0.029758         -0.062502         -0.024948          -3.262195         -29.237806         32.713417
    0.063065         0.031639         0.034339          13.109756         -32.347561         34.481709
    0.114319         0.152655         0.059307          23.841463         -30.792685         26.646341
    0.167236         0.195366         0.064828          24.573172         -30.304878         21.036587
    0.198242         0.134613         0.077644          17.012196         -33.079269         27.439026
    0.179883         0.079175         0.070513          8.47561         -32.07317         33.628048
    0.15875         0.02877         0.044887          4.512195         -27.92683         28.018293
    0.116844         0.017547         0.049777          5.70122         -22.469513         19.29878
    0.099725         0.064819         0.049197          8.445122         -18.018293         9.329268
    0.073335         0.063574         0.046193          6.463415         -13.506098         3.109756
    0.02234         0.021758         0.037345          0.091463         -10.640244         3.353659
    -0.018261         -0.015406         0.014056          -4.878049         -8.109756         0.97561
    -0.019296         -0.034396         -0.005747          -3.993902         -5.335366         -5.365854
    -0.030867         -0.03611         -0.006942          -0.487805         -2.652439         -7.804878
    -0.057506         -0.043341         -0.016296          -2.530488         -1.189024         -5.945122
    -0.062411         -0.058501         -0.031787          -6.219512         -0.762195         -5.243903
    -0.065944         -0.056371         -0.025039          -6.097561         0.030488         -4.695122
    -0.05881         -0.03748         -0.013195          -2.652439         0.853659         -5.243903
    -0.055251         -0.014359         -0.004501          0.579268         1.067073         -5.060976
    -0.042248         0.002575         0.002844          2.286585         1.189024         -4.542683
    -0.033994         0.015732         0.000322          2.957317         2.042683         -3.292683
    -0.019382         0.020594         -0.003453          3.810976         2.256098         -3.018293
    -0.008084         0.016279         0.004269          3.231707         2.621951         -2.957317
    -0.002952         0.007945         0.001853          -0.152439         2.804878         -3.231707
    0.001154         0.00206         -0.004768          -2.012195         3.109756         -4.634147
    0.001509         -0.004407         -0.000885          -0.70122         3.262195         -5
    0.006872         -0.003526         -0.003833          0.579268         2.286585         -4.115854
    0.01038         -0.007117         -0.001504          0.762195         2.77439         -3.628049
    -0.000094         -0.004717         0.008172          0.426829         3.75         -3.231707
    -0.004372         -0.011782         0.000678          -1.615854         3.719512         -3.170732
    -0.009357         -0.021144         -0.002387          -1.554878         4.207317         -3.47561
    -0.010416         -0.012032         -0.004839          0         4.481708         -3.567073
    -0.00677         -0.00572         -0.009536          -0.579268         3.871951         -3.292683
    -0.007955         -0.007701         -0.009972          -2.560976         3.170732         -2.621951
    -0.008122         -0.006942         -0.014423          -2.682927         2.835366         -2.560976
    -0.006888         0.001478         -0.000992          0.030488         2.957317         -2.987805
    -0.004925         0.013682         0.008777          2.256098         2.621951         -2.378049
    -0.000815         0.012899         0.00917          2.103659         1.646342         -2.286585
    -0.000261         0.003288         0.008703          0.731707         1.52439         -2.5
    0.000182         -0.003424         0.008525          0.091463         1.768293         -2.317073
    0.004247         -0.00313         0.009554          0.70122         2.042683         -2.22561
    0.001835         0.000426         0.001979          1.310976         1.95122         -1.890244
    0.000687         0.005809         0.003732          1.067073         1.585366         -1.920732
    0.002307         0.005038         0.000642          0.182927         1.402439         -1.737805
    0.004385         0.004616         -0.001635          -0.457317         0.914634         -1.615854
    0.002531         0.000178         -0.00287          -0.030488         0.884146         -1.52439
    0.004174         0.0019         -0.002687          -0.27439         0.97561         -1.371951
    0.00119         0.00191         -0.003126          -1.371951         1.158537         -1.707317
    -0.003149         -0.001011         -0.010118          -1.798781         1.067073         -1.371951
    0.001192         0.000754         -0.007509          -0.853659         0.823171         -1.158537
    0.003102         0.00197         0.00122          0.213415         0.853659         -1.25
    0.004239         0.004506         0.001171          0.091463         1.707317         -1.432927
    -0.000515         0.003214         0.00289          -0.945122         2.256098         -1.341463
    -0.004904         0.000618         -0.007454          -2.378049         2.621951         -1.493902
    -0.000994         -0.003021         -0.002252          -1.554878         3.079268         -2.469512
    -0.006068         0.001489         0.001323          -1.95122         2.560976         -1.371951
    -0.00212         -0.01541         -0.006363          -3.871951         1.25         -0.792683
    0.001233         -0.016234         -0.0047          -3.445122         1.280488         -0.945122
    0.001182         -0.0083         0.001123          -1.310976         1.432927         -0.884146
    0.002118         -0.00039         -0.000664          -0.426829         1.189024         -0.426829
    -0.000845         0.002227         0.000055          -0.060976         1.097561         -0.030488
    -0.005559         0.009008         0.003755          0.457317         1.52439         -0.030488
    -0.000346         0.008769         0.009449          0.579268         1.371951         -0.121951
    0.000505         0.000961         0.007364          -0.426829         0.884146         0.182927
    0.005677         -0.006849         0.003352          -1.189024         0.579268         0.27439
    0.003761         -0.006651         0.00151          -1.006098         0.640244         0.030488
    -0.000507         -0.005321         -0.003675          -0.853659         0.487805         -0.060976
    -0.005874         0.006486         -0.007042          -0.823171         0.365854         0.030488
    -0.004309         0.013782         -0.007977          -1.280488         0.121951         -0.335366
    0.00124         0.00419         -0.002671          -1.432927         -0.213415         -0.426829
    0.00568         0.000227         0.001965          -0.762195         -0.243902         -0.457317
    0.003958         -0.00724         0.007236          -0.060976         0.030488         -0.213415
    0.002776         -0.007159         0.004226          -0.152439         0.518293         0.091463
