      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.004757         0.000625         -0.007753          1.554878         0.640244         -1.859756
    0.002829         0.010266         0.001415          1.676829         0.487805         -1.798781
    0.003435         0.006064         0.004647          0.426829         0.579268         -2.134146
    0.004311         0.00075         0.000007          -0.487805         0.426829         -1.768293
    0.0013         -0.001353         0.001763          -0.396341         0.914634         -1.798781
    0.003384         -0.004989         0.001801          -0.060976         1.158537         -2.073171
    -0.001395         -0.00614         0.001441          0.213415         1.158537         -1.280488
    -0.003264         0.001924         0.001153          0.640244         1.036585         -1.067073
    -0.00183         0.007594         0.001508          0.243902         0.304878         -1.189024
    -0.000292         0.001974         0.005503          -0.518293         -0.457317         -0.914634
    -0.001992         -0.004671         0.003817          0.27439         -0.426829         -0.731707
    -0.001007         0.00056         0.006178          1.158537         -0.030488         -1.371951
    -0.001196         -0.004239         0.001427          0.121951         -0.030488         -2.042683
    -0.00291         -0.007688         -0.003741          -1.25         -0.853659         -1.463415
    0.000992         -0.007127         -0.010219          -0.121951         -0.945122         -1.128049
    0.006653         0.008751         -0.008371          0.97561         -1.006098         -1.219512
    0.009424         0.007196         -0.00279          0.396341         -0.762195         -1.25
    0.009492         0.003023         0.001479          0.060976         -0.579268         -0.792683
    0.006227         0.002809         0.00587          0.091463         0.182927         -0.945122
    0.004981         -0.005565         0.003329          0.152439         0.97561         -1.371951
    -0.000507         -0.001913         0.003835          0.335366         1.128049         -1.402439
    -0.005679         -0.002507         0.00092          0         1.219512         -1.402439
    -0.006692         -0.000834         -0.002194          -0.762195         1.067073         -1.432927
    -0.005939         0.001677         -0.00488          -0.945122         0.792683         -1.554878
    -0.001041         0.001537         0.002151          -0.548781         0.27439         -1.554878
    0.001511         0.003768         0.003869          0.121951         0.243902         -1.493902
    0.003162         -0.00011         0.005048          0.853659         0.030488         -1.189024
    0.000772         0.006552         0.001304          1.25         0         -1.189024
    -0.001726         0.002312         0.005926          0.487805         0.152439         -1.615854
    -0.002162         -0.001861         0.00396          -0.579268         -0.060976         -1.615854
    -0.002902         -0.002856         -0.001129          -0.853659         -0.426829         -1.402439
    0.000413         0.006309         -0.006372          -0.670732         -0.670732         -1.615854
    0.004823         -0.001398         -0.007441          -1.128049         -0.853659         -1.554878
    0.005616         -0.001119         -0.005172          -1.006098         -0.792683         -1.402439
    0.007422         -0.003434         -0.003161          -0.518293         -0.365854         -1.463415
    0.005547         0.001159         0.001182          0.365854         0.121951         -1.341463
    0.007953         0.007177         0.007196          0.426829         0.426829         -1.432927
    0.005582         -0.001485         0.003608          -0.792683         0.731707         -1.554878
    0.001731         -0.005485         0.005621          -1.890244         1.036585         -1.493902
    -0.002522         -0.006536         0.00059          -1.402439         1.036585         -1.493902
    -0.001822         0.000826         -0.000504          -0.792683         1.006098         -1.402439
    -0.004387         0.004567         -0.0047          -1.341463         1.158537         -1.371951
