      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.00119         0.006669         -0.004816          0.853659         0.152439         -0.609756
    -0.001147         0.006117         -0.003853          0.213415         -0.335366         -1.036585
    0.00084         -0.001552         0.004144          -0.213415         -0.823171         -0.945122
    0.004969         -0.002609         0.00644          0.152439         -0.731707         -0.579268
    0.004366         0.001233         0.005152          0.914634         -0.457317         -0.335366
    0.001149         0.002549         0.007833          0.70122         -0.030488         -0.70122
    -0.002987         0.003016         -0.001156          -0.518293         0.27439         -0.640244
    0.002298         0.001436         -0.005417          -1.493902         -0.121951         -0.823171
    0.00301         -0.000609         -0.006091          -1.798781         0.030488         -1.036585
    0.007096         -0.003612         0.000596          -1.097561         0.27439         -0.914634
    0.003528         -0.006015         0.001649          0.060976         0.792683         -0.70122
    0.000869         -0.00071         0.000147          0.640244         0.97561         -0.548781
    -0.005555         -0.001154         0.000704          0.27439         0.762195         -0.27439
    -0.007959         0.001616         -0.002172          0.243902         0.396341         -0.640244
    -0.002461         0.004418         0.001583          0.518293         0.27439         -0.945122
    -0.004117         0.005878         0.005759          0.70122         0.213415         -0.853659
    0.000222         0.004116         0.004021          0.396341         0.213415         -0.914634
    0.003693         0.000949         0.007318          -0.335366         0.609756         -1.219512
    -0.002514         -0.00178         0.001948          -1.219512         0.914634         -0.97561
    0.00209         0.001506         -0.004496          -1.371951         0.670732         -1.189024
    0.000305         0.0014         -0.00594          -0.884146         0.609756         -1.158537
    0.004541         0.00073         -0.005534          -0.731707         0.518293         -1.219512
    0.003047         -0.003323         -0.002669          -0.731707         0.457317         -1.463415
    0.000289         -0.009885         -0.004284          -0.243902         0.518293         -1.128049
    -0.003285         -0.002439         0.003214          0.670732         0.243902         -0.914634
    -0.000479         0.001369         0.006868          1.158537         0.030488         -1.280488
    0.000984         0.003048         0.002174          1.006098         -0.152439         -0.914634
    0.000592         0.011423         0.003888          0.579268         0.121951         -0.792683
    0.000278         0.008162         0.003305          -0.121951         0.335366         -1.097561
