      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002184         -0.018497         -0.008061          -0.97561         0.365854         -0.365854
    -0.005653         -0.004446         0.000192          1.219512         0.121951         -0.060976
    -0.003546         0.005037         0.00113          1.219512         0.030488         -0.243902
    -0.005376         0.014381         0.000514          0.640244         0.091463         -0.152439
    -0.002348         0.011114         0.003536          0         0.27439         -0.457317
    0.00027         0.00518         0.003024          -0.792683         0.182927         -0.579268
    0.004122         -0.00484         0.007302          -0.792683         0.304878         -0.426829
    0.005251         -0.007388         0.00506          -0.548781         0.487805         -0.487805
    -0.002049         -0.004934         -0.004741          -0.762195         0.548781         -0.335366
    0.002072         -0.000236         -0.003402          -0.548781         0.365854         -0.396341
    0.000095         0.002741         -0.004284          -0.762195         0.365854         -0.396341
    -0.000705         0.002388         -0.002451          -0.884146         -0.030488         -0.487805
    -0.000369         0.006207         0.00175          -1.097561         0         -0.304878
    -0.003811         0.000083         0.005697          -2.103659         0.640244         -0.914634
    0.000272         -0.007746         -0.003255          -3.384146         0.792683         -0.884146
    0.000999         -0.014595         -0.012369          -3.079268         0.884146         -0.853659
    0.006658         -0.007379         -0.007942          -1.341463         0.609756         -0.70122
    0.002006         0.00269         -0.006549          0.091463         0.396341         -0.731707
    0.002386         0.005277         0.001597          0.853659         -0.121951         -0.640244
    0.0023         0.003831         0.009285          0.060976         0.27439         -0.365854
    -0.004996         0.000331         0.002936          -0.457317         0.487805         -0.365854
    -0.001263         0.000069         0.000982          -0.548781         0.365854         -0.365854
    -0.000424         0.002985         0.00059          -0.823171         0.335366         -0.396341
    -0.004636         0.001802         -0.000505          -0.487805         0.213415         -0.518293
    -0.002928         -0.000707         0.006432          0.518293         0.060976         -0.70122
    -0.00117         -0.0033         -0.002471          0.030488         0.182927         -0.70122
    0.000431         -0.004788         -0.002954          -0.426829         0.335366         -0.670732
    0.006595         -0.002659         -0.008027          -0.152439         0.060976         -0.70122
    0.005081         0.007053         -0.008375          0.121951         0.030488         -0.396341
    -0.002772         0.002127         -0.004747          0.182927         0         -0.27439
    -0.001631         -0.003182         0.007531          0.823171         -0.030488         -0.640244
    -0.002086         -0.002741         0.012275          0.70122         0.457317         -0.823171
    -0.00245         -0.001802         0.00689          -0.030488         0.396341         -0.70122
    0.004094         0.007152         0.003559          -0.945122         0.457317         -0.670732
    -0.00024         0.005917         -0.003012          -1.585366         0.70122         -0.70122
    0.000589         0.000046         -0.007683          -1.097561         0.426829         -0.792683
    -0.001091         -0.005432         -0.000092          -0.640244         0.365854         -0.70122
    -0.002631         -0.003564         0.001489          -0.152439         0.213415         -0.70122
    0.000434         -0.000508         0.003144          -1.036585         -0.091463         -0.731707
    0.001129         -0.002359         -0.006274          -2.77439         0.27439         -0.579268
    -0.002613         0.007683         -0.009316          -1.128049         0.182927         -0.487805
    0.003574         0.012592         0.007586          0.487805         0.060976         -0.945122
    0.003836         -0.002231         0.008999          -0.579268         0.030488         -0.670732
    0.005217         -0.014871         0.005637          -1.52439         0.152439         -0.609756
