      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.000552         0.004397         0.006234          -1.128049         -0.091463         0
    -0.001809         -0.002146         -0.007318          -1.493902         0.121951         -0.182927
    -0.004181         0.004143         -0.00019          -0.518293         0.731707         -0.426829
    -0.001782         -0.000397         -0.00484          -1.25         0.762195         -0.579268
    -0.002012         -0.002466         0.000035          -1.463415         0.304878         -0.518293
    0.000539         -0.003731         0.001004          -1.280488         0         -0.396341
    0.000822         -0.002203         -0.000173          -1.097561         -0.060976         -0.304878
    0.000657         -0.002544         0.002205          -1.097561         0.030488         -0.304878
    -0.000255         -0.000863         -0.000384          -1.554878         0.030488         -0.335366
    -0.000009         0.000677         -0.003628          -1.707317         0.213415         -0.396341
    0.001946         -0.000826         -0.005246          -1.463415         0.182927         -0.426829
    0.002533         -0.004176         -0.000486          -1.189024         0.243902         -0.304878
    -0.000122         -0.002755         -0.003514          -1.432927         0.060976         -0.030488
    0.001856         -0.002009         -0.0116          -1.493902         -0.091463         0.152439
    0.000508         0.005229         -0.00596          -0.457317         -0.060976         0.182927
    -0.000961         0.00223         -0.004572          1.158537         -0.121951         0.060976
    -0.002722         0.003542         0.009233          2.621951         0.426829         0
    -0.00706         0.001857         0.005824          3.140244         0.609756         -0.243902
    -0.003695         0.002853         0.006807          3.04878         0.884146         -0.579268
    -0.001003         0.00404         -0.00139          2.926829         0.792683         -0.823171
    -0.000216         -0.005752         -0.003065          3.414634         0.853659         -0.518293
    0.009397         -0.009875         0.009853          3.932927         0.731707         -0.152439
    0.009666         -0.010049         0.020577          3.871951         0.670732         0.304878
    0.00871         -0.000031         0.012946          3.04878         0.609756         0.640244
    0.003647         0.001147         0.000982          2.804878         0.945122         0.731707
    0.008582         0.004238         0.000786          2.865854         1.036585         0.914634
    0.015655         -0.005399         -0.006793          5.121951         1.463415         1.52439
    0.043578         -0.058811         -0.018716          8.963415         0.335366         2.865854
    0.063574         -0.079861         -0.014777          11.219513         -5.670732         6.280488
    0.073515         -0.068381         -0.044244          11.006098         -15.914635         10.884147
    0.041234         -0.049432         -0.071528          10.091464         -26.158537         14.756098
    0.045292         0.004791         -0.069918          9.237805         -38.719513         17.042683
    0.020023         0.051489         -0.04695          11.890244         -41.402439         20.762196
    -0.087693         0.109941         -0.023302          15.27439         -25.579269         20.54878
    -0.14574         0.142836         0.055382          26.25         -15.914635         18.810976
    -0.161709         0.172862         0.141571          38.841465         -4.359756         15.853659
    -0.139524         0.147665         0.203491          45.914635         6.554878         10.426829
    -0.085838         0.137663         0.191699          34.847561         11.95122         2.621951
    0.002814         0.058959         0.098281          2.103659         8.506098         -6.768293
    0.005376         0.002245         0.113          -7.347561         13.292684         -12.164635
    0.06641         -0.040196         0.086494          -4.573171         22.774391         -17.5
    0.066019         -0.054618         0.014703          0.396341         33.810978         -19.603659
    0.037581         -0.012054         0.01059          5.030488         39.603661         -22.256098
    0.073619         -0.106518         -0.070825          -1.615854         33.993904         -24.603659
    0.103036         -0.192636         -0.174042          -15.640244         17.652439         -19.634148
    0.085945         -0.176765         -0.240601          -29.542685         1.310976         -12.164635
    0.047662         -0.190826         -0.195997          -24.634148         -4.634147         -4.72561
    0.007661         -0.052856         -0.122813          -6.432927         -11.25         2.957317
    -0.057934         0.055567         -0.065828          5.609756         -14.146341         9.786586
    -0.05416         0.099727         0.012376          4.847561         -16.371952         9.512196
    -0.029461         0.079781         0.073768          -3.719512         -20.518293         6.79878
    0.002018         0.068122         0.095147          -5.213415         -18.445122         6.371952
    -0.076316         0.075982         0.162055          8.414635         -5.518293         8.871951
    -0.094256         0.099848         0.187652          20.152439         6.219512         6.128049
    -0.023451         0.139644         0.112036          11.52439         12.5         -1.95122
    0.015419         0.115231         0.014824          -7.743903         16.402439         -10.121951
    0.008624         0.090036         -0.00611          -9.512196         25         -18.536587
    -0.002476         0.043318         0.073042          0.030488         31.79878         -24.237806
    0.011496         -0.058314         0.066832          -0.640244         36.158539         -28.536587
    0.031462         -0.152901         -0.019386          -12.439025         37.591465         -30.54878
    -0.011158         -0.175641         -0.119806          -22.743902         36.798782         -28.140245
    -0.043888         -0.13524         -0.208345          -19.45122         32.225609         -20.792683
    -0.036868         -0.05741         -0.211012          -6.036585         22.92683         -10.640244
    -0.041018         -0.023858         -0.162559          8.384147         15.060976         -2.987805
    -0.008791         -0.043891         -0.09411          6.981708         6.097561         -1.036585
    0.065233         -0.084332         -0.012593          -2.743902         -3.597561         -1.432927
    0.105116         -0.063169         0.094223          -1.768293         -10.060976         1.920732
    0.077452         -0.041941         0.121863          4.939024         -14.29878         8.506098
    0.041649         -0.033553         0.094365          8.658537         -16.920732         14.054878
    0.028827         0.036634         0.100492          6.737805         -20.853659         16.859756
    -0.007602         0.058214         0.096409          3.810976         -20.884148         17.347561
    -0.001004         0.091297         0.047831          -3.689024         -21.707317         14.756098
    -0.002365         0.1371         -0.039079          -11.432927         -16.341463         10
    -0.060681         0.133118         0.034166          -3.231707         -4.237805         6.158537
    -0.09874         0.176221         0.083974          9.72561         10.487805         0.365854
    -0.063758         0.137266         0.04003          4.603659         19.786587         -7.682927
    -0.049053         0.106883         0.021868          -1.128049         25.914635         -15.243903
    -0.029086         0.039803         0.008705          -2.804878         29.481709         -20.182928
    0.000168         -0.081439         -0.030926          -1.920732         31.95122         -22.286587
    0.022791         -0.113393         -0.080405          -3.628049         29.603659         -21.432928
    0.049483         -0.194035         -0.117254          -5.426829         24.268293         -19.329269
    0.073571         -0.248001         -0.143608          -7.408537         12.530488         -13.04878
