      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.05113         -0.002151         0.010489          1.920732         5.182927         -2.987805
    -0.049888         0.003162         0.000384          1.981707         4.939024         -3.079268
    -0.041473         0.0121         0.004018          2.804878         3.506098         -2.835366
    -0.026538         0.011047         0.008878          2.743902         1.890244         -2.286585
    -0.012441         0.012158         0.00886          0.914634         0.27439         -1.707317
    -0.004484         0.002305         0.007088          -2.408537         -0.060976         -0.640244
    -0.005736         -0.006359         -0.00429          -3.597561         0.70122         -0.182927
    -0.004589         -0.003134         -0.002651          -1.493902         1.280488         -0.548781
    0.000431         0.001985         -0.001144          -0.091463         1.798781         -1.006098
    0.00386         -0.00349         -0.007361          -1.158537         0.945122         -0.70122
    0.004651         -0.011777         -0.014092          -2.926829         -0.182927         -0.670732
    0.004502         -0.017039         -0.015961          -3.597561         -0.365854         -0.091463
    0.002429         -0.009334         -0.013745          -2.103659         0.060976         0.396341
    0.006631         0.008548         -0.005137          -0.518293         0.487805         -0.213415
    0.006281         0.008206         0.000187          -0.609756         0.823171         -0.152439
    0.004439         0.005783         0.004056          -1.158537         0.97561         0
    0.001403         0.004822         0.006175          -1.036585         1.768293         -1.036585
    -0.004542         -0.002978         0.00826          -1.463415         1.890244         -1.036585
    -0.007735         -0.005703         0.003874          -1.829268         1.219512         -0.731707
    -0.005211         -0.00632         0.002513          -1.280488         0.731707         -1.402439
    -0.005732         -0.004861         -0.005607          -1.158537         0.640244         -1.371951
    -0.000093         -0.000764         -0.002728          -1.310976         0.70122         -1.128049
    -0.001832         0.003295         -0.005307          -0.97561         0.914634         -0.518293
